settlements.month	settlements.open	settlements.high	settlements.low	settlements.last	settlements.change	settlements.settle	settlements.volume	settlements.openInterest	updateTime	dsHeader	reportType	tradeDate	empty	nr
JAN 18	-	95'4	91'2	93'2	+'2	93'2	0	0	Thursday, 11 May 2017 06:00 PM	Soybean Crush Synthetic Future	Final	05/09/2017	FALSE	1754
MAR 18	-	93'4	90'0	92'2	+1'0	92'2	0	0	Thursday, 11 May 2017 06:00 PM	Soybean Crush Synthetic Future	Final	05/09/2017	FALSE	1754
MAY 18	-	92'0	87'4	89'4	+'2	89'4	0	0	Thursday, 11 May 2017 06:00 PM	Soybean Crush Synthetic Future	Final	05/09/2017	FALSE	1754
JLY 18	-	90'4	83'0	88'0	-'2	88'0	0	0	Thursday, 11 May 2017 06:00 PM	Soybean Crush Synthetic Future	Final	05/09/2017	FALSE	1754
AUG 18	-	98'2	88'2	89'2	-1'0	89'2	0	0	Thursday, 11 May 2017 06:00 PM	Soybean Crush Synthetic Future	Final	05/09/2017	FALSE	1754
Total							-	-	Thursday, 11 May 2017 06:00 PM	Soybean Crush Synthetic Future	Final	05/09/2017	FALSE	1754
Total							-	-		Soybean Crush	Final	05/09/2017	FALSE	1755
Total							-	-		Ethanol NY Harbor Basis Swap Futures	Final	05/09/2017	FALSE	1756
Total							-	-		Des Moines HDD OCT Seasonal Strip	Final	05/09/2017	FALSE	1759
JUN 17	-	-	-	-	-.26	26.45	0	110	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Month Future	Final	05/09/2017	FALSE	1760
JLY 17	-	-	-	-	+1.22	38.67	0	100	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Month Future	Final	05/09/2017	FALSE	1760
AUG 17	-	-	-	-	+1.22	38.67	0	115	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Month Future	Final	05/09/2017	FALSE	1760
SEP 17	-	-	-	-	+.79	29.99	0	100	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Month Future	Final	05/09/2017	FALSE	1760
OCT 17	-	-	-	-	+1.01	24.64	0	110	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Month Future	Final	05/09/2017	FALSE	1760
NOV 17	-	-	-	-	+1.05	26.89	0	105	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Month Future	Final	05/09/2017	FALSE	1760
DEC 17	-	-	-	-	+1.17	32.20	0	100	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Month Future	Final	05/09/2017	FALSE	1760
Total							-	740	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Month Future	Final	05/09/2017	FALSE	1760
MAY 17 D02	-	-	-	-	UNCH	-.72	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D03	-	-	-	-	UNCH	4.90	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D04	-	-	-	-	UNCH	10.64	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D05	-	-	-	-	UNCH	-.10	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D08	-	-	-	-	+.24	7.69	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D09	-	-	-	-	+1.18	18.43	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D10	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D11	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D12	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D15	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D16	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D17	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D18	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D19	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D22	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D23	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D24	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D25	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D26	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D30	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
MAY 17 D31	-	-	-	-	UNCH	17.25	0	15	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
Total							-	315	Thursday, 11 May 2017 10:33 PM	Ontario Peak Calendar-Day Future	Final	05/09/2017	FALSE	1761
Total							-	-		1% Fuel Oil Barges FOB Rdam (Platts) vs. 1% Fuel Oil Cargoes FOB NWE (Platts) BALMO Future	Final	05/09/2017	FALSE	1763
Total							-	-		Ethanol Synthetic Future	Final	05/09/2017	FALSE	1765
JUN 17	-	-	-	-	-.51	10.17	0	3,680	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Month Future	Final	05/09/2017	FALSE	1766
JLY 17	-	-	-	-	+1.37	19.85	0	4,240	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Month Future	Final	05/09/2017	FALSE	1766
AUG 17	-	-	-	-	+1.37	19.85	0	3,760	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Month Future	Final	05/09/2017	FALSE	1766
SEP 17	-	-	-	-	+.17	12.09	0	4,000	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Month Future	Final	05/09/2017	FALSE	1766
OCT 17	-	-	-	-	+.31	11.30	0	3,920	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Month Future	Final	05/09/2017	FALSE	1766
NOV 17	-	-	-	-	+.34	13.94	0	3,850	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Month Future	Final	05/09/2017	FALSE	1766
DEC 17	-	-	-	-	+.34	15.48	0	4,240	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Month Future	Final	05/09/2017	FALSE	1766
Total							-	27,690	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Month Future	Final	05/09/2017	FALSE	1766
MAY 17 D02	-	-	-	-	UNCH	-3.51	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D03	-	-	-	-	UNCH	.02	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D04	-	-	-	-	UNCH	2.65	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D05	-	-	-	-	UNCH	-2.88	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D06	-	-	-	-	UNCH	-.75	0	240	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D07	-	-	-	-	UNCH	2.15	0	240	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D08	-	-	-	-	+.29	2.03	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D09	-	-	-	-	+2.03	9.28	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D10	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D11	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D12	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D13	-	-	-	-	UNCH	7.25	0	240	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D14	-	-	-	-	UNCH	7.25	0	240	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D15	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D16	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D17	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D18	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D19	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D20	-	-	-	-	UNCH	7.25	0	240	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D21	-	-	-	-	UNCH	7.25	0	240	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D22	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D23	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D24	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D25	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D26	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D27	-	-	-	-	UNCH	7.25	0	240	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D28	-	-	-	-	UNCH	7.25	0	240	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D29	-	-	-	-	UNCH	7.25	0	240	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D30	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
MAY 17 D31	-	-	-	-	UNCH	7.25	0	80	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
Total							-	3,840	Thursday, 11 May 2017 10:33 PM	Ontario Off-Peak Calendar-Day Future	Final	05/09/2017	FALSE	1769
Total							-	-		New York HDD DEC Seasonal Strip	Final	05/09/2017	FALSE	1771
JUN 17	-	-	-	-	+.02	-.74	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 2 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1772
JLY 17	-	-	-	-	+.01	-.65	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 2 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1772
AUG 17	-	-	-	-	+.02	-.58	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 2 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1772
Total							-	-	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 2 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1772
JUN 17	-	-	-	-	+.03	-1.04	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 3 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1774
JLY 17	-	-	-	-	+.02	-.93	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 3 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1774
Total							-	-	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 3 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1774
JUN 17	-	-	-	-	+.03	-1.85	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 6 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1775
JLY 17	-	-	-	-	-.01	-1.67	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 6 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1775
AUG 17	-	-	-	-	-.03	-1.47	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 6 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1775
SEP 17	-	-	-	-	-.06	-1.27	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 6 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1775
OCT 17	-	-	-	-	-.09	-1.05	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 6 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1775
NOV 17	-	-	-	-	-.10	-.81	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 6 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1775
DEC 17	-	-	-	-	-.11	-.59	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 6 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1775
JAN 18	-	-	-	-	-.10	-.38	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 6 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1775
FEB 18	-	-	-	-	-.09	-.23	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 6 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1775
MAR 18	-	-	-	-	-.07	-.14	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 6 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1775
APR 18	-	-	-	-	-.05	-.11	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 6 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1775
Total							-	-	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 6 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1775
MAY 17	-	-	-	-	-.0225	1.4678	0	39	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
JUN 17	-	-	-	-	-.0300	1.4580	0	41	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
JLY 17	-	-	-	-	-.0250	1.4630	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
AUG 17	-	-	-	-	-.0220	1.4650	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
SEP 17	-	-	-	-	-.0210	1.4610	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
OCT 17	-	-	-	-	-.0200	1.4500	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
NOV 17	-	-	-	-	-.0130	1.4450	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
DEC 17	-	-	-	-	-.0130	1.4450	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
JAN 18	-	-	-	-	-.0130	1.4450	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
FEB 18	-	-	-	-	-.0130	1.4450	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
MAR 18	-	-	-	-	-.0130	1.4500	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
APR 18	-	-	-	-	-.0130	1.4500	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
MAY 18	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
JUN 18	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
JLY 18	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
AUG 18	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
SEP 18	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
OCT 18	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
NOV 18	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
DEC 18	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
JAN 19	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
FEB 19	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
MAR 19	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
APR 19	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
MAY 19	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
JUN 19	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
JLY 19	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
AUG 19	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
SEP 19	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
OCT 19	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
NOV 19	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
DEC 19	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
JAN 20	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
FEB 20	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
MAR 20	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
APR 20	-	-	-	-	-.0130	1.4400	0	0	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
Total							-	80	Thursday, 11 May 2017 06:00 PM	Ethanol Forward Month Future	Final	05/09/2017	FALSE	1777
JUN 17	-	-	-	-	-.08	-2.44	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 12 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1778
SEP 17	-	-	-	-	-.13	-1.41	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 12 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1778
DEC 17	-	-	-	-	-.13	-.70	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 12 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1778
FEB 18	-	-	-	-	-.09	-.36	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 12 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1778
MAR 18	-	-	-	-	-.07	-.28	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 12 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1778
JUN 18	-	-	-	-	-.04	-.28	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 12 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1778
DEC 18	-	-	-	-	-.05	-.61	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 12 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1778
DEC 19	-	-	-	-	-.01	-.87	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 12 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1778
DEC 20	-	-	-	-	UNCH	-1.27	0	0	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 12 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1778
Total							-	-	Thursday, 11 May 2017 10:33 PM	WTI Crude Oil 12 Month Calendar Spread Synthetic Future	Final	05/09/2017	FALSE	1778
Total							-	-		Ethanol Forward Month Swap	Final	05/09/2017	FALSE	1780
Total							-	-		Des Moines HDD DEC Seasonal Strip	Final	05/09/2017	FALSE	1781
Total							-	-		Gulf Coast Sour Crude Oil / Crude Oil Future	Final	05/09/2017	FALSE	1784
Total							-	-		Crude Oil InterCommodity Spread Future	Final	05/09/2017	FALSE	1787
Total							-	-		Dallas HDD Monthly	Final	05/09/2017	FALSE	1794
Total							-	-		Las Vegas HDD JAN Seasonal Strip	Final	05/09/2017	FALSE	1795
Total							-	-		Dallas HDD JAN Seasonal Strip	Final	05/09/2017	FALSE	1796
Total							-	-		100 oz Gold Futures	Final	05/09/2017	FALSE	1797
Total							-	-		100 oz Gold	Final	05/09/2017	FALSE	1798
Total							-	-		Las Vegas HDD FEB Seasonal Strip	Final	05/09/2017	FALSE	1799
Total							-	-		5000 Oz. Silver	Final	05/09/2017	FALSE	1801
Total							-	-		ERCOT South Competitive Load Zone Real-Time 5 MW Peak Calendar-Day Future	Final	05/09/2017	FALSE	1802
Total							-	-		NOX Emissions Allowance Future	Final	05/09/2017	FALSE	1803
Total							-	-		NOX Seasonal Emissions Allowance Vintage 2009 Future	Final	05/09/2017	FALSE	1804
Total							-	-		NOX Seasonal Emissions Allowance Vintage 2010 Future	Final	05/09/2017	FALSE	1805
Total							-	-		NOX Seasonal Emissions Allowance Vintage 2011 Future	Final	05/09/2017	FALSE	1806
Total							-	-	Thursday, 11 May 2017 06:00 PM	NOX Seasonal Emissions Allowance Vintage 2012 Future	Final	05/09/2017	FALSE	1807
Total							-	-		NOX Annual Emissions Allowance Vintage 2009 Future	Final	05/09/2017	FALSE	1808
Total							-	-		NOX Annual Emissions Allowance Vintage 2010 Future	Final	05/09/2017	FALSE	1809
Total							-	-		NOX Annual Emissions Allowance Vintage 2011 Future	Final	05/09/2017	FALSE	1810
Total							-	-		NOX Annual Emissions Allowance Vintage 2012 Future	Final	05/09/2017	FALSE	1811
Total							-	-		Ethanol Physical Future	Final	05/09/2017	FALSE	1812
Total							-	-		Non Farm Payroll Future	Final	05/09/2017	FALSE	1813
Total							-	-		Non Farm Payroll	Final	05/09/2017	FALSE	1814
Total							-	-	Thursday, 11 May 2017 10:33 PM	7-Year Interest Rate Swap Future	Final	05/09/2017	FALSE	1815
Total							-	-		15-Year Interest Rate Swap Future	Final	05/09/2017	FALSE	1816
Total							-	-		Dallas HDD FEB Seasonal Strip	Final	05/09/2017	FALSE	1817
Total							-	-		Las Vegas HDD MAR Seasonal Strip	Final	05/09/2017	FALSE	1818
Total							-	-		Barcelona CAT APR Monthly Strip	Final	05/09/2017	FALSE	1819
Total							-	-		Barcelona CAT JUN Monthly Strip	Final	05/09/2017	FALSE	1820
Total							-	-		Barcelona CAT JUL Monthly Strip	Final	05/09/2017	FALSE	1821
